timestamp,open,high,low,close,volume
2024-09-02,7.75e-05,7.98e-05,7.73e-05,7.91e-05,17480.19
2024-09-03,7.9e-05,8e-05,7.69e-05,7.75e-05,15571.95
2024-09-04,7.76e-05,7.93e-05,7.66e-05,7.84e-05,18617.64
2024-09-05,7.83e-05,7.93e-05,7.78e-05,7.9e-05,10451.02
2024-09-06,7.89e-05,8.12e-05,7.67e-05,7.79e-05,30477.23
2024-09-07,7.79e-05,7.92e-05,7.75e-05,7.86e-05,14518.1
2024-09-08,7.86e-05,7.98e-05,7.83e-05,7.91e-05,9379.7
