timestamp,open,high,low,close,volume
2024-09-09,2.114e-05,2.134e-05,2.082e-05,2.085e-05,56239.4
2024-09-10,2.085e-05,2.12e-05,2.082e-05,2.096e-05,21951.5
2024-09-11,2.094e-05,2.097e-05,2.054e-05,2.069e-05,24484.7
2024-09-12,2.069e-05,2.09e-05,2.055e-05,2.064e-05,38622.9
2024-09-13,2.061e-05,2.186e-05,2.056e-05,2.137e-05,93867.5
2024-09-14,2.14e-05,2.21e-05,2.133e-05,2.158e-05,101914.2
2024-09-15,2.156e-05,2.24e-05,2.155e-05,2.193e-05,79249.4
