timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2022-11-14,276.4,292.0,268.0,279.0,818725.897,1668470399999,227994916.62600000,570233,408350.53500000,113745934.89280000,0
2022-11-15,279.0,282.4,273.2,277.0,445565.664,1668556799999,123903312.16490000,331878,223048.59500000,62049799.76080000,0
2022-11-16,277.0,280.2,268.8,271.8,402896.799,1668643199999,110278982.51050000,283812,195395.70400000,53508942.48040000,0
2022-11-17,271.9,273.5,262.9,267.9,367805.83,1668729599999,98606467.46810000,246309,188376.88200000,50501119.96230000,0
2022-11-18,268.0,274.8,267.7,274.1,277946.366,1668815999999,75643996.69430000,195714,144211.49300000,39248045.76810000,0
2022-11-19,274.1,274.6,268.9,272.6,194104.28,1668902399999,52728944.33010000,152108,96683.79300000,26263998.58520000,0
2022-11-20,272.6,273.8,261.8,264.2,306587.581,1668988799999,82401745.42190000,264496,148698.21400000,39981365.32690000,0
2022-11-21,264.2,265.3,250.0,253.9,581026.19,1669075199999,149844873.58760000,366884,285889.94800000,73747928.73410000,0
2022-11-22,254.0,267.8,252.0,266.7,357164.445,1669161599999,92786743.46380000,257583,183777.14600000,47765237.25080000,0
2022-11-23,266.8,301.8,264.8,298.8,1224050.689,1669247999999,356516355.70520000,531600,607062.89700000,176643929.85670000,0
2022-11-24,298.9,304.1,293.9,300.2,550792.655,1669334399999,164566994.10520000,308749,270127.90100000,80708837.81530000,0
2022-11-25,300.3,306.6,294.1,300.8,465733.483,1669420799999,139382821.93410000,271666,228038.17000000,68248738.29810000,0
2022-11-26,300.8,317.8,299.9,311.4,569578.773,1669507199999,177387113.66380000,327917,303883.16400000,94647730.90490000,0
2022-11-27,311.4,316.7,306.3,307.6,310095.845,1669593599999,96997226.27880000,230926,152499.36800000,47715617.98380000,0
2022-11-28,307.7,309.6,286.6,293.5,603763.83,1669679999999,178312004.99090000,347819,308587.67900000,91151266.53420000,0
2022-11-29,293.5,305.3,289.0,295.4,422502.385,1669766399999,126128219.76900000,260714,214663.04400000,64073397.61610000,0
2022-11-30,295.4,305.5,292.5,300.6,467009.694,1669852799999,139979947.15090000,298833,233728.70600000,70081871.08210000,0
2022-12-01,300.6,302.0,290.0,292.3,798867.735,1669939199999,236380803.01740000,404475,403746.23900000,119480598.69430000,0
2022-12-02,292.3,293.9,285.4,293.4,364102.285,1670025599999,105520413.55470000,231895,188591.03600000,54669912.99310000,0
