timestamp,open,high,low,close,volume
2024-09-09,0.0007242,0.0007307,0.000705,0.0007147,1641.741
2024-09-10,0.0007116,0.0007214,0.0006994,0.0007188,928.159
2024-09-11,0.0007178,0.0007178,0.0006728,0.0006864,1067.399
2024-09-12,0.0006857,0.0006949,0.0006786,0.0006883,879.756
2024-09-13,0.0006878,0.0006954,0.0006727,0.0006875,638.675
2024-09-14,0.0006887,0.0006978,0.0006756,0.0006947,628.386
2024-09-15,0.0006938,0.0006998,0.0006612,0.0006715,1137.236
