timestamp,open,high,low,close,volume
2024-09-09,2.8e-06,2.82e-06,2.66e-06,2.71e-06,22083762.0
2024-09-10,2.71e-06,2.73e-06,2.63e-06,2.65e-06,16638401.0
2024-09-11,2.66e-06,2.74e-06,2.64e-06,2.68e-06,19934960.0
2024-09-12,2.68e-06,2.68e-06,2.6e-06,2.62e-06,13559554.0
2024-09-13,2.62e-06,2.63e-06,2.45e-06,2.46e-06,14939903.0
2024-09-14,2.47e-06,2.48e-06,2.44e-06,2.45e-06,10956428.0
2024-09-15,2.46e-06,2.53e-06,2.44e-06,2.51e-06,10226922.0
