timestamp,open,high,low,close,volume
2024-09-09,9.5e-05,9.67e-05,9.33e-05,9.37e-05,899.51
2024-09-10,9.5e-05,9.7e-05,9.47e-05,9.64e-05,996.09
2024-09-11,9.56e-05,9.59e-05,8.79e-05,9.05e-05,18420.92
2024-09-12,9.09e-05,9.12e-05,8.82e-05,8.96e-05,2142.81
2024-09-13,8.96e-05,8.96e-05,8.96e-05,8.96e-05,408.7
