timestamp,open,high,low,close,volume
2024-09-02,5.95e-06,8.3e-06,5.95e-06,7.35e-06,768664.9
2024-09-03,7.41e-06,7.73e-06,6.68e-06,7.01e-06,419284.92
2024-09-04,7.01e-06,7.46e-06,6.59e-06,6.67e-06,172883.9
2024-09-05,6.7e-06,7.9e-06,6.67e-06,7.49e-06,313688.72
2024-09-06,7.44e-06,7.86e-06,6.94e-06,7.27e-06,287184.55
2024-09-07,7.27e-06,7.42e-06,7.04e-06,7.11e-06,56617.78
2024-09-08,7.2e-06,8.13e-06,7.12e-06,7.48e-06,212979.58
