timestamp,open,high,low,close,volume
2024-09-09,1.04e-06,1.04e-06,9.8e-07,1e-06,1835386.0
2024-09-10,9.9e-07,1e-06,9.7e-07,9.8e-07,531697.0
2024-09-11,9.8e-07,9.9e-07,9.6e-07,9.7e-07,1073674.0
2024-09-12,9.7e-07,9.9e-07,9.6e-07,9.8e-07,256992.0
2024-09-13,9.8e-07,1.04e-06,9.7e-07,9.9e-07,2134092.0
2024-09-14,1e-06,1.12e-06,1e-06,1.04e-06,8680184.0
2024-09-15,1.04e-06,1.04e-06,1e-06,1.02e-06,931593.0
