timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2024-04-11,439.8,1249.0,439.8,623.4,241079.175,1712879999999,174282874.82509000,541752,120321.19730000,87238378.67678000,0
2024-04-12,623.6,646.3,500.0,537.5,151633.9782,1712966399999,89343667.61507000,290241,75376.45300000,44436859.27688000,0
2024-04-13,537.4,571.5,400.0,509.2,97717.2111,1713052799999,49035385.83583000,161307,50935.79930000,25596458.69168000,0
2024-04-14,509.2,623.9,470.1,586.5,121266.6674,1713139199999,67821175.51254000,228394,61484.77430000,34436230.75165000,0
2024-04-15,586.5,594.4,519.0,524.9,59360.2535,1713225599999,32804951.23326000,98951,30397.86290000,16791563.20965000,0
2024-04-16,524.8,535.2,444.5,500.8,94359.6459,1713311999999,45491876.84826000,138069,45778.42340000,22074582.09944000,0
2024-04-17,500.9,511.9,436.3,455.0,61474.4141,1713398399999,28805961.93844000,102539,29920.21490000,14012898.78802000,0
2024-04-18,455.0,475.0,434.6,466.2,33955.2872,1713484799999,15484828.37503000,62663,17433.39300000,7954029.12425000,0
2024-04-19,466.6,477.5,426.3,442.0,45186.9402,1713571199999,20562334.69512000,67159,22202.13740000,10087760.36646000,0
2024-04-20,441.8,493.1,433.4,485.1,32846.0658,1713657599999,15087253.31204000,45231,16343.22680000,7507351.03260000,0
2024-04-21,485.2,489.7,457.2,474.8,22452.3736,1713743999999,10637018.67613000,39837,11001.70500000,5216264.52434000,0
2024-04-22,474.7,531.1,466.0,520.9,36496.5932,1713830399999,18216800.14677000,60378,17869.94340000,8908731.60641000,0
2024-04-23,520.8,532.7,493.4,500.1,27524.3386,1713916799999,14080528.65114000,56918,12546.09730000,6411767.16903000,0
2024-04-24,499.5,506.9,443.3,452.6,42890.3708,1714003199999,20087250.89912000,76021,22018.14710000,10289260.50359000,0
2024-04-25,452.7,472.7,439.9,460.8,31607.8484,1714089599999,14452486.17068000,72959,14269.09370000,6519180.70847000,0
2024-04-26,460.8,461.7,425.4,427.0,21900.5671,1714175999999,9644673.68436000,56090,9336.36180000,4111227.72099000,0
2024-04-27,427.0,429.9,410.0,421.9,22881.2852,1714262399999,9589405.25409000,58398,10520.89660000,4412172.86937000,0
2024-04-28,421.9,438.4,419.4,423.3,17104.0122,1714348799999,7363596.20769000,45691,8496.38070000,3659708.20258000,0
2024-04-29,423.3,430.5,381.3,401.3,53015.2241,1714435199999,21342821.14900000,106506,24530.69330000,9856780.29499000,0
2024-04-30,401.3,406.5,365.3,388.6,49219.5978,1714521599999,18789396.62409000,99230,22716.35980000,8676637.92395000,0
2024-05-01,388.7,392.6,340.3,380.9,52672.4254,1714607999999,19208387.96586000,100211,25836.30920000,9406429.91540000,0
2024-05-02,380.8,415.3,365.6,404.3,35323.831,1714694399999,13884252.96612000,86352,17964.33880000,7069634.96842000,0
2024-05-03,404.3,435.9,392.7,425.6,36177.2693,1714780799999,14943416.88825000,105835,19007.11450000,7848200.95145000,0
2024-05-04,425.6,470.0,423.1,446.6,32794.5458,1714867199999,14633156.79461000,99887,15221.62000000,6787257.19933000,0
2024-05-05,446.6,478.8,429.9,455.4,31730.5713,1714953599999,14316900.25698000,97658,14622.97120000,6606167.74354000,0
2024-05-06,455.2,488.4,438.4,441.8,39358.7236,1715039999999,18098995.23980000,111735,19827.58330000,9130522.60279000,0
2024-05-07,442.0,466.1,418.1,419.1,32707.6103,1715126399999,14365025.73939000,72278,15230.23080000,6689748.27987000,0
2024-05-08,418.9,428.6,375.8,391.8,59945.7656,1715212799999,23782748.98107000,134858,28555.26670000,11328442.40214000,0
2024-05-09,391.8,408.5,381.0,393.0,39035.6066,1715299199999,15404833.48605000,87061,18925.03890000,7476446.18722000,0
2024-05-10,393.1,405.0,366.3,376.5,48771.3402,1715385599999,18626516.38078000,100675,23583.50950000,9014231.25534000,0
2024-05-11,376.6,384.6,370.0,374.7,22751.9075,1715471999999,8566173.79863000,54871,11709.82990000,4409474.12962000,0
2024-05-12,374.6,382.3,359.4,362.9,25077.3852,1715558399999,9287017.76966000,53558,11330.31220000,4192261.14696000,0
2024-05-13,362.9,376.2,339.7,357.3,45467.8191,1715644799999,16362634.33722000,91931,21031.77240000,7575139.22173000,0
2024-05-14,357.3,359.3,333.5,343.9,40398.1589,1715731199999,13924138.18729000,92256,19666.57060000,6778472.53160000,0
2024-05-15,343.9,399.0,340.8,389.7,68058.7003,1715817599999,25552986.91199000,158623,36345.00300000,13641434.81016000,0
2024-05-16,389.6,406.1,374.8,382.2,50362.1148,1715903999999,19619023.16072000,115307,25029.09610000,9771545.96972000,0
2024-05-17,382.2,399.0,377.0,380.7,37670.4803,1715990399999,14505795.33503000,91135,19920.83420000,7675745.58642000,0
2024-05-18,380.7,391.0,375.8,382.4,19776.7127,1716076799999,7578517.79902000,51803,10087.87100000,3867929.06130000,0
2024-05-19,382.4,394.4,358.8,365.4,25861.0546,1716163199999,9704802.69048000,65959,11479.85990000,4315541.19235000,0
2024-05-20,365.3,418.7,358.1,406.4,57294.802,1716249599999,22494550.88288000,145109,29235.70150000,11495131.80562000,0
2024-05-21,406.5,454.5,389.9,423.8,74085.4225,1716335999999,31426198.58973000,208043,38863.72020000,16493355.24888000,0
2024-05-22,423.9,477.0,415.6,446.2,67351.2275,1716422399999,29607936.02156000,167776,34946.42120000,15357060.51828000,0
2024-05-23,446.7,491.1,433.3,450.6,96648.5227,1716508799999,44686109.64659000,277799,49150.57250000,22745009.13140000,0
2024-05-24,450.5,468.8,422.0,436.4,39371.5429,1716595199999,17310158.69275000,96207,19571.16410000,8608995.64097000,0
