timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2022-11-14,9.01e-06,9.4e-06,8.55e-06,9.09e-06,6678141798685.0,1668470399999,60257854.41611112,176330,3377049753984.00,30478097.68934969,0
2022-11-15,9.09e-06,9.58e-06,8.99e-06,9.27e-06,3756506091680.0,1668556799999,34739457.28189334,97500,2000562168154.00,18505645.57954525,0
2022-11-16,9.27e-06,9.67e-06,8.96e-06,9.14e-06,5400423301527.0,1668643199999,50322674.15295758,140324,2908563189427.00,27132381.35172983,0
2022-11-17,9.14e-06,9.22e-06,8.91e-06,9.05e-06,2233033932452.0,1668729599999,20294002.94460976,63112,1106741921275.00,10059130.21246310,0
2022-11-18,9.05e-06,9.26e-06,8.98e-06,9.1e-06,1810011668217.0,1668815999999,16501548.57056609,50993,894425378462.00,8160547.57660804,0
2022-11-19,9.11e-06,9.24e-06,8.94e-06,9.15e-06,1362392325108.0,1668902399999,12394463.31500895,39369,669706939214.00,6097609.52226938,0
2022-11-20,9.15e-06,9.24e-06,8.68e-06,8.79e-06,2565520590753.0,1668988799999,23027026.52232157,66494,1230860149014.00,11053083.33949308,0
2022-11-21,8.78e-06,8.79e-06,8.23e-06,8.42e-06,4011034482312.0,1669075199999,34278843.61251325,100156,1998056232631.00,17072794.16906247,0
2022-11-22,8.43e-06,8.84e-06,8.17e-06,8.81e-06,3390862448014.0,1669161599999,28870204.38641498,79849,1760770349176.00,14999960.65608882,0
2022-11-23,8.82e-06,9.13e-06,8.75e-06,9.05e-06,3730818855239.0,1669247999999,33441784.01079313,84406,2008603199550.00,18010479.12841238,0
2022-11-24,9.06e-06,9.2e-06,8.89e-06,9.02e-06,2301875142944.0,1669334399999,20784012.98202478,55096,1135857007238.00,10257965.99063753,0
2022-11-25,9.02e-06,9.47e-06,8.85e-06,9.19e-06,4416567841591.0,1669420799999,40322322.46552508,92431,2359895372059.00,21550125.47033074,0
2022-11-26,9.18e-06,9.37e-06,8.92e-06,9.01e-06,2725531976798.0,1669507199999,25117079.03037984,60876,1366047373075.00,12602025.20740517,0
2022-11-27,9.01e-06,9.64e-06,9e-06,9.28e-06,4775213189721.0,1669593599999,44776364.72572500,99143,2503293380839.00,23488239.55932013,0
2022-11-28,9.28e-06,9.38e-06,8.75e-06,9.08e-06,3912067638483.0,1669679999999,35275224.41534166,92053,1836578890140.00,16580682.14934668,0
2022-11-29,9.09e-06,9.31e-06,9e-06,9.07e-06,2847884573966.0,1669766399999,26028732.99376403,64394,1479385409642.00,13523772.37771702,0
2022-11-30,9.07e-06,9.4e-06,9.02e-06,9.35e-06,3926596175012.0,1669852799999,36329003.04103741,86913,2042510753132.00,18900739.64112848,0
2022-12-01,9.35e-06,9.38e-06,9.11e-06,9.21e-06,1947260457687.0,1669939199999,17971045.90082735,47548,971841823420.00,8972790.76763563,0
2022-12-02,9.2e-06,9.36e-06,9.07e-06,9.33e-06,2000166546163.0,1670025599999,18457363.65881850,49800,1014228041438.00,9364935.30564797,0
2022-12-03,9.34e-06,9.49e-06,9.15e-06,9.19e-06,2281576999612.0,1670111999999,21296251.67271888,50294,1219900472795.00,11396557.40770720,0
2022-12-04,9.19e-06,9.39e-06,9.18e-06,9.35e-06,1273992471413.0,1670198399999,11846299.27584194,33328,674809302788.00,6277597.61158181,0
2022-12-05,9.36e-06,1.016e-05,9.25e-06,9.42e-06,5329111994610.0,1670284799999,51501761.91348593,131952,2777405237293.00,26857672.89410753,0
2022-12-06,9.42e-06,9.46e-06,9.2e-06,9.31e-06,1734204418297.0,1670371199999,16171257.84490989,43267,804117908843.00,7500099.65356375,0
2022-12-07,9.31e-06,9.36e-06,8.94e-06,9.1e-06,2240336832471.0,1670457599999,20403701.93041732,56232,1019910639537.00,9292588.62126353,0
2022-12-08,9.1e-06,9.33e-06,9.05e-06,9.27e-06,1634709882242.0,1670543999999,15037050.54713581,40320,830669298179.00,7641560.64663010,0
2022-12-09,9.27e-06,9.36e-06,9.15e-06,9.21e-06,1359319289109.0,1670630399999,12580869.77720039,35871,645103422176.00,5972935.03051148,0
2022-12-10,9.22e-06,9.3e-06,9.15e-06,9.18e-06,714368430941.0,1670716799999,6591926.21530691,23375,314588434876.00,2904140.56483705,0
2022-12-11,9.18e-06,9.29e-06,9.06e-06,9.1e-06,1208493401276.0,1670803199999,11117715.27395464,29685,540586689862.00,4976002.89207995,0
2022-12-12,9.11e-06,9.11e-06,8.4e-06,8.97e-06,3378531664744.0,1670889599999,29837856.66110918,78165,1512713184257.00,13353750.10670900,0
2022-12-13,8.97e-06,9.35e-06,8.61e-06,9.17e-06,3725140541261.0,1670975999999,33650378.95289570,88201,1808763307247.00,16342154.51794603,0
2022-12-14,9.18e-06,9.27e-06,8.86e-06,8.95e-06,2376158101846.0,1671062399999,21609674.20232699,60814,1061869133069.00,9660421.39156840,0
2022-12-15,8.94e-06,9e-06,8.74e-06,8.86e-06,1790970744844.0,1671148799999,15874682.76078988,43297,863084788505.00,7651703.87174738,0
2022-12-16,8.87e-06,9.01e-06,8.01e-06,8.18e-06,3924033097030.0,1671235199999,33406656.38232032,107931,1835181966315.00,15648143.41330387,0
2022-12-17,8.19e-06,8.37e-06,8e-06,8.29e-06,3047336502817.0,1671321599999,24907751.45867613,77521,1469850372734.00,12018692.54578851,0
2022-12-18,8.3e-06,9.1e-06,8.2e-06,8.55e-06,7575661712113.0,1671407999999,65583811.89297979,159308,3869319608057.00,33534790.80202864,0
