timestamp,open,high,low,close,volume
2024-09-02,5.77e-06,5.82e-06,5.62e-06,5.68e-06,4244822.5
2024-09-03,5.69e-06,5.69e-06,5.52e-06,5.53e-06,3355517.7
2024-09-04,5.54e-06,5.73e-06,5.47e-06,5.57e-06,5779375.2
2024-09-05,5.57e-06,5.96e-06,5.54e-06,5.79e-06,11099609.2
2024-09-06,5.79e-06,5.88e-06,5.69e-06,5.84e-06,8038988.9
2024-09-07,5.84e-06,6.03e-06,5.83e-06,6.01e-06,4500892.9
2024-09-08,6e-06,6.25e-06,5.99e-06,6.18e-06,5157335.5
