timestamp,open,high,low,close,volume
2024-09-02,1.722e-05,1.78e-05,1.722e-05,1.75e-05,71179.2
2024-09-03,1.746e-05,1.765e-05,1.671e-05,1.675e-05,104219.3
2024-09-04,1.676e-05,1.742e-05,1.651e-05,1.697e-05,176963.5
2024-09-05,1.696e-05,1.718e-05,1.672e-05,1.673e-05,159627.2
2024-09-06,1.672e-05,1.783e-05,1.672e-05,1.735e-05,101510.1
2024-09-07,1.732e-05,1.753e-05,1.708e-05,1.724e-05,164437.4
2024-09-08,1.725e-05,1.81e-05,1.724e-05,1.805e-05,245200.0
