timestamp,open,high,low,close,volume
2024-09-09,2.57e-06,2.61e-06,2.54e-06,2.56e-06,1412751.0
2024-09-10,2.56e-06,2.58e-06,2.54e-06,2.56e-06,629640.0
2024-09-11,2.56e-06,2.62e-06,2.55e-06,2.6e-06,2007036.0
2024-09-12,2.59e-06,2.59e-06,2.52e-06,2.54e-06,1744555.0
2024-09-13,2.54e-06,2.54e-06,2.46e-06,2.46e-06,914775.0
2024-09-14,2.46e-06,2.49e-06,2.44e-06,2.45e-06,675320.0
2024-09-15,2.44e-06,2.46e-06,2.44e-06,2.45e-06,770993.0
