timestamp,open,high,low,close,volume
2024-09-02,1.328e-05,1.37e-05,1.29e-05,1.331e-05,1204524.2
2024-09-03,1.329e-05,1.421e-05,1.318e-05,1.365e-05,1302741.8
2024-09-04,1.367e-05,1.437e-05,1.337e-05,1.395e-05,1864664.1
2024-09-05,1.394e-05,1.468e-05,1.389e-05,1.418e-05,1503872.5
2024-09-06,1.418e-05,1.578e-05,1.418e-05,1.552e-05,3767639.6
2024-09-07,1.552e-05,1.69e-05,1.534e-05,1.645e-05,3192531.2
2024-09-08,1.646e-05,1.809e-05,1.63e-05,1.711e-05,3542530.7
