timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2022-11-14,8.66,9.35,8.3,9.08,1488375.59,1668470399999,13173733.83770000,46974,755627.44000000,6692685.91380000,0
2022-11-15,9.07,9.52,8.82,9.44,1106273.51,1668556799999,10218178.39140000,39482,568649.58000000,5257135.12310000,0
2022-11-16,9.44,10.7,9.18,9.43,2106867.26,1668643199999,20729445.91260000,86552,1096779.68000000,10791785.23370000,0
2022-11-17,9.42,10.09,9.33,9.91,1017029.82,1668729599999,9950143.00900000,36646,488894.54000000,4789966.07760000,0
2022-11-18,9.9,10.38,9.9,10.23,668453.97,1668815999999,6763757.40700000,26400,328314.83000000,3323992.82730000,0
2022-11-19,10.23,10.58,9.7,10.43,508324.74,1668902399999,5161631.86690000,20896,282209.58000000,2865662.59770000,0
2022-11-20,10.43,11.21,9.35,9.46,1222432.0,1668988799999,12644637.15630000,51365,587710.33000000,6094716.96880000,0
2022-11-21,9.45,9.78,8.81,9.14,1014166.53,1669075199999,9419829.42180000,43463,468455.74000000,4352677.57850000,0
2022-11-22,9.15,9.31,8.59,9.11,966635.81,1669161599999,8692111.67230000,35841,458925.85000000,4127980.11530000,0
2022-11-23,9.11,9.65,8.99,9.49,1153778.07,1669247999999,10776746.54840000,41516,584816.92000000,5462508.89590000,0
2022-11-24,9.48,9.82,8.93,9.14,1073162.69,1669334399999,10050998.35760000,37160,509327.45000000,4792239.91120000,0
2022-11-25,9.14,9.39,8.83,9.28,697123.61,1669420799999,6351179.17960000,20277,342600.13000000,3119829.99090000,0
2022-11-26,9.29,9.53,9.1,9.23,601371.12,1669507199999,5614259.19740000,18052,300008.53000000,2802898.29720000,0
2022-11-27,9.23,9.62,9.15,9.19,618190.86,1669593599999,5833290.01830000,23950,293620.44000000,2771123.27760000,0
2022-11-28,9.19,9.65,8.84,9.14,1161224.42,1669679999999,10566963.25040000,42381,554008.85000000,5045175.37340000,0
2022-11-29,9.14,9.45,9.04,9.11,561847.47,1669766399999,5184491.13520000,22348,290721.93000000,2686033.48640000,0
2022-11-30,9.11,9.82,9.05,9.7,1203792.93,1669852799999,11317222.05910000,38405,610757.59000000,5746539.91880000,0
2022-12-01,9.69,9.88,9.27,9.4,920639.6,1669939199999,8734644.63570000,38821,429027.99000000,4076224.69690000,0
2022-12-02,9.4,9.61,9.19,9.56,661760.8,1670025599999,6219541.18590000,31346,321815.58000000,3026605.26280000,0
2022-12-03,9.57,9.62,9.12,9.18,468587.22,1670111999999,4390587.07410000,17501,212957.49000000,1995704.68680000,0
2022-12-04,9.18,9.38,9.13,9.29,316067.7,1670198399999,2917219.96660000,13494,149053.47000000,1376606.52590000,0
2022-12-05,9.29,9.48,9.17,9.37,609496.33,1670284799999,5696297.19350000,23139,275371.93000000,2575147.17550000,0
2022-12-06,9.38,9.86,9.29,9.49,1015446.87,1670371199999,9723476.05150000,27888,497060.12000000,4764059.60900000,0
2022-12-07,9.49,9.54,8.76,8.96,974644.48,1670457599999,8920324.46440000,24374,409133.85000000,3746397.75170000,0
2022-12-08,8.97,9.26,8.8,9.17,631852.46,1670543999999,5682522.41810000,14197,332251.24000000,2991072.54860000,0
2022-12-09,9.17,9.24,8.92,8.97,527045.44,1670630399999,4794263.45730000,13578,267819.47000000,2435516.36710000,0
2022-12-10,8.97,9.0,8.87,8.91,273984.22,1670716799999,2455900.99740000,8962,147647.94000000,1324657.87630000,0
2022-12-11,8.91,9.01,8.6,8.67,327996.72,1670803199999,2897568.34370000,10523,139076.51000000,1229539.17790000,0
2022-12-12,8.67,8.77,8.5,8.75,593576.67,1670889599999,5124948.21560000,15952,272629.28000000,2354694.66130000,0
2022-12-13,8.75,9.09,8.32,8.88,1136465.13,1670975999999,9924895.96230000,31782,538380.56000000,4705083.23650000,0
2022-12-14,8.87,9.05,8.64,8.74,589696.08,1671062399999,5241331.69740000,18733,274284.32000000,2438214.83110000,0
2022-12-15,8.75,8.77,8.23,8.32,442105.77,1671148799999,3745775.10510000,14807,182231.80000000,1545433.22710000,0
2022-12-16,8.32,8.41,7.33,7.39,997611.17,1671235199999,7928756.11840000,28086,426226.01000000,3388243.16000000,0
2022-12-17,7.38,7.81,7.28,7.81,768210.26,1671321599999,5784827.18920000,18102,387478.77000000,2914122.16170000,0
2022-12-18,7.8,7.86,7.62,7.71,245392.03,1671407999999,1899994.52610000,7412,112330.91000000,869446.49750000,0
2022-12-19,7.71,7.84,7.2,7.29,288321.62,1671494399999,2182101.10990000,9752,126375.14000000,956927.07150000,0
2022-12-20,7.3,7.65,7.27,7.35,405662.33,1671580799999,3032164.92340000,13626,200915.65000000,1502423.07460000,0
2022-12-21,7.35,7.44,6.98,7.1,578880.44,1671667199999,4180224.74490000,17632,274344.60000000,1983522.80760000,0
2022-12-22,7.1,7.22,6.81,6.96,562700.21,1671753599999,3935767.93910000,16499,250490.53000000,1754971.72350000,0
2022-12-23,6.97,7.06,6.52,6.55,667523.76,1671839999999,4538850.08380000,16022,273219.24000000,1863021.17210000,0
2022-12-24,6.55,6.62,6.25,6.29,809489.01,1671926399999,5215494.80580000,22828,380995.57000000,2456811.33300000,0
2022-12-25,6.28,6.5,6.16,6.33,494481.6,1672012799999,3125100.27730000,11968,236740.97000000,1496191.45440000,0
2022-12-26,6.33,6.75,6.32,6.66,469365.74,1672099199999,3074267.69480000,13844,245093.56000000,1607024.84250000,0
2022-12-27,6.67,6.74,6.47,6.71,756295.97,1672185599999,4977201.72630000,19582,371517.23000000,2447580.85780000,0
2022-12-28,6.71,6.77,6.25,6.41,590266.3,1672271999999,3820464.60240000,16184,279744.74000000,1809903.38380000,0
2022-12-29,6.42,6.62,6.3,6.45,413449.84,1672358399999,2671821.30280000,11666,189422.19000000,1224327.36560000,0
2022-12-30,6.45,6.47,6.07,6.22,411017.77,1672444799999,2551413.05880000,13029,174751.11000000,1084325.48960000,0
2022-12-31,6.22,6.3,6.16,6.17,311786.8,1672531199999,1941283.66620000,9061,144380.92000000,899142.73690000,0
2023-01-01,6.18,6.41,6.08,6.37,207761.75,1672617599999,1293009.08700000,5823,112347.67000000,699016.84190000,0
2023-01-02,6.37,6.76,6.23,6.65,542059.7,1672703999999,3553006.80640000,14837,281464.71000000,1846930.99080000,0
2023-01-03,6.64,6.75,6.54,6.69,381783.07,1672790399999,2535507.99970000,11821,185625.68000000,1235057.57580000,0
2023-01-04,6.69,7.05,6.66,6.95,475377.43,1672876799999,3272527.98870000,14780,254634.37000000,1752300.96310000,0
2023-01-05,6.94,7.07,6.58,6.62,585496.22,1672963199999,3959017.55780000,14476,270473.49000000,1829741.52240000,0
2023-01-06,6.63,6.9,6.39,6.87,434830.57,1673049599999,2872749.77990000,13695,197286.38000000,1306221.18980000,0
2023-01-07,6.86,6.96,6.79,6.92,312540.89,1673135999999,2148871.61560000,10387,169448.12000000,1165755.24180000,0
2023-01-08,6.93,7.37,6.77,7.28,781029.07,1673222399999,5519090.08510000,18769,365831.82000000,2587755.82460000,0
2023-01-09,7.29,7.81,7.25,7.54,919791.53,1673308799999,6920290.43750000,19004,440558.78000000,3316376.40510000,0
2023-01-10,7.55,7.77,7.3,7.56,793856.35,1673395199999,6005148.07280000,23128,357203.32000000,2707119.83890000,0
2023-01-11,7.55,7.85,7.34,7.76,766533.79,1673481599999,5763491.97880000,21841,421461.42000000,3170244.08450000,0
2023-01-12,7.77,8.11,7.5,7.92,1260885.65,1673567999999,9901739.44280000,33516,628682.42000000,4942395.01860000,0
2023-01-13,7.92,8.37,7.79,8.35,1095120.83,1673654399999,8843444.46080000,26590,562020.71000000,4544322.03890000,0
2023-01-14,8.34,9.54,8.21,9.36,1807767.53,1673740799999,15955903.33140000,54698,963274.29000000,8510672.75140000,0
2023-01-15,9.37,9.37,8.63,9.09,817044.02,1673827199999,7389832.11060000,25986,373494.48000000,3375843.75210000,0
2023-01-16,9.08,9.41,8.62,8.99,1139247.71,1673913599999,10275893.49810000,36431,574423.08000000,5180895.16100000,0
2023-01-17,8.99,9.77,8.74,9.47,1181874.06,1673999999999,11076882.96360000,35180,634116.41000000,5935488.42920000,0
2023-01-18,9.47,9.62,8.33,8.65,1244754.52,1674086399999,11128023.64950000,43400,562299.75000000,5016499.16350000,0
