timestamp,open,high,low,close,volume
2024-09-09,2.1e-07,2.2e-07,2e-07,2.1e-07,2713222.0
2024-09-10,2e-07,2.1e-07,2e-07,2e-07,343178.0
2024-09-11,2.1e-07,2.1e-07,2e-07,2e-07,4166974.0
2024-09-12,2e-07,2.1e-07,2e-07,2e-07,353730.0
2024-09-13,2.1e-07,2.1e-07,2e-07,2.1e-07,769693.0
2024-09-14,2e-07,2.2e-07,2e-07,2.2e-07,4451150.0
2024-09-15,2.1e-07,2.2e-07,1.9e-07,2e-07,12437042.0
