timestamp,open,high,low,close,volume
2024-09-09,0.001261,0.001309,0.001258,0.001284,3247.857
2024-09-10,0.001288,0.001305,0.001264,0.001264,1963.635
2024-09-11,0.001261,0.001278,0.001233,0.001233,1419.866
2024-09-12,0.001229,0.001335,0.001209,0.001334,1496.078
2024-09-13,0.001336,0.001344,0.001263,0.001263,2037.233
2024-09-14,0.001263,0.001274,0.001237,0.001238,1134.791
2024-09-15,0.001237,0.001264,0.001223,0.00123,588.11
