timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2022-11-14,2.886,3.104,2.618,3.0,12670617.22,1668470399999,35906396.85780700,186607,6256781.34000000,17745664.36575000,0
2022-11-15,3.0,3.09,2.891,2.939,6894233.13,1668556799999,20490864.84390000,108920,3246824.62000000,9649117.67499000,0
2022-11-16,2.939,3.078,2.82,2.98,5912354.75,1668643199999,17489954.75288000,97767,3024326.54000000,8950411.91050000,0
2022-11-17,2.98,3.037,2.826,2.878,3230939.43,1668729599999,9410771.95858000,55380,1658717.09000000,4832434.47775000,0
2022-11-18,2.879,3.236,2.875,3.167,7951916.13,1668815999999,24609325.33790000,116224,4276537.51000000,13219723.00166000,0
2022-11-19,3.167,3.4,3.041,3.317,7144398.43,1668902399999,22640891.77571000,107731,3717012.40000000,11775221.39104000,0
2022-11-20,3.316,3.358,2.941,3.037,5957149.58,1668988799999,18895354.44975000,98737,2828982.01000000,8971973.76494000,0
2022-11-21,3.036,3.203,2.905,3.159,8788012.52,1669075199999,26838170.15938000,142903,4602565.07000000,14053025.52529000,0
2022-11-22,3.159,3.282,2.845,3.27,9379103.09,1669161599999,29097508.00527000,143875,4512592.34000000,14017425.78987000,0
2022-11-23,3.27,3.5,3.145,3.453,8364229.66,1669247999999,27781657.69552000,128115,4299857.74000000,14299334.13083000,0
2022-11-24,3.452,3.473,3.233,3.324,5935962.32,1669334399999,19935772.14951000,95695,2995669.02000000,10074283.64845000,0
2022-11-25,3.325,3.338,3.177,3.232,3665723.96,1669420799999,11887104.74670000,58923,1767746.71000000,5735148.57914000,0
2022-11-26,3.232,3.646,3.219,3.566,8828829.62,1669507199999,30546933.91161000,124774,4429280.07000000,15305110.62586000,0
2022-11-27,3.565,4.118,3.532,3.836,11117248.45,1669593599999,42382041.68308000,172002,5693648.64000000,21710184.10936000,0
2022-11-28,3.836,4.26,3.519,4.059,16593286.36,1669679999999,64988119.85623000,261009,8139347.71000000,31989014.27863000,0
2022-11-29,4.059,4.239,3.997,4.077,10166955.31,1669766399999,41664359.38549000,144883,5276800.21000000,21643277.44373000,0
2022-11-30,4.077,4.483,3.92,4.096,13957110.05,1669852799999,57551178.87108000,189780,7052000.24000000,29076475.60175000,0
2022-12-01,4.094,4.102,3.853,3.893,5456112.62,1669939199999,21516094.03681000,81406,2600571.16000000,10257876.26570000,0
2022-12-02,3.893,4.053,3.778,3.966,5260186.8,1670025599999,20624761.21506000,75949,2662903.80000000,10443944.72679000,0
2022-12-03,3.966,4.045,3.864,3.871,4419526.49,1670111999999,17502061.61116000,60434,2210428.62000000,8757795.78260000,0
2022-12-04,3.871,4.05,3.867,3.989,5264559.45,1670198399999,20908366.13067000,61427,2809456.81000000,11161142.48860000,0
2022-12-05,3.988,4.366,3.891,3.948,8458201.87,1670284799999,34671396.38940000,110352,4179255.91000000,17147773.74479000,0
