timestamp,open,high,low,close,volume
2024-09-09,9.51e-06,9.59e-06,9.43e-06,9.47e-06,23220.1
2024-09-10,9.47e-06,9.48e-06,9.33e-06,9.39e-06,139266.27
2024-09-11,9.37e-06,9.54e-06,9.34e-06,9.54e-06,43015.57
2024-09-12,9.52e-06,9.63e-06,9.45e-06,9.61e-06,68386.05
2024-09-13,9.62e-06,9.7e-06,9.29e-06,9.29e-06,27006.51
2024-09-14,9.3e-06,9.49e-06,9.28e-06,9.31e-06,17767.39
2024-09-15,9.34e-06,9.35e-06,9.11e-06,9.15e-06,32240.62
