timestamp,open,high,low,close,volume
2024-09-02,4.65e-06,4.83e-06,4.59e-06,4.81e-06,2956343.7
2024-09-03,4.81e-06,4.89e-06,4.57e-06,4.58e-06,3034086.3
2024-09-04,4.59e-06,4.8e-06,4.52e-06,4.71e-06,3004179.8
2024-09-05,4.71e-06,4.93e-06,4.66e-06,4.73e-06,2545803.0
2024-09-06,4.73e-06,5.03e-06,4.71e-06,4.88e-06,4492139.0
2024-09-07,4.87e-06,5e-06,4.87e-06,4.92e-06,2250896.2
2024-09-08,4.93e-06,5.23e-06,4.91e-06,5.12e-06,2951683.1
