timestamp,open,high,low,close,volume
2024-09-09,1.48e-06,1.49e-06,1.43e-06,1.43e-06,227664.0
2024-09-10,1.44e-06,1.44e-06,1.41e-06,1.42e-06,261060.0
2024-09-11,1.41e-06,1.42e-06,1.33e-06,1.35e-06,471246.0
2024-09-12,1.35e-06,1.4e-06,1.35e-06,1.4e-06,443212.0
2024-09-13,1.39e-06,1.4e-06,1.36e-06,1.36e-06,561953.0
2024-09-14,1.35e-06,1.39e-06,1.35e-06,1.37e-06,200235.0
2024-09-15,1.38e-06,1.43e-06,1.32e-06,1.33e-06,701079.0
