timestamp,open,high,low,close,volume
2024-09-09,8.02e-06,8.11e-06,7.69e-06,7.79e-06,234456.2
2024-09-10,7.86e-06,7.9e-06,7.45e-06,7.5e-06,22000.2
2024-09-11,7.49e-06,7.59e-06,6.93e-06,7e-06,40579.4
2024-09-12,7.01e-06,8.15e-06,6.73e-06,7.34e-06,168129.3
2024-09-13,7.22e-06,7.48e-06,6.73e-06,6.77e-06,96566.5
2024-09-14,6.79e-06,7.26e-06,6.66e-06,7.03e-06,59737.8
2024-09-15,7.14e-06,7.14e-06,6.77e-06,6.81e-06,20175.9
