timestamp,open,high,low,close,volume
2024-09-09,3.01e-05,4.74e-05,3e-05,3.34e-05,28997.38
2024-09-10,3.35e-05,3.45e-05,3.27e-05,3.29e-05,22280.17
2024-09-11,3.3e-05,3.31e-05,3.21e-05,3.25e-05,3644.47
2024-09-12,3.24e-05,3.28e-05,3.21e-05,3.26e-05,4443.06
2024-09-13,3.27e-05,3.27e-05,3.2e-05,3.2e-05,1920.09
2024-09-14,3.18e-05,3.2e-05,3.15e-05,3.17e-05,3255.03
2024-09-15,3.18e-05,3.18e-05,3.04e-05,3.05e-05,5020.1
