timestamp,open,high,low,close,volume
2024-09-09,0.0002358,0.0002383,0.000233,0.0002355,920.9
2024-09-10,0.0002351,0.0002376,0.0002334,0.0002356,859.24
2024-09-11,0.0002351,0.0002366,0.0002305,0.0002316,1470.62
2024-09-12,0.0002319,0.0002371,0.0002309,0.0002369,1220.45
2024-09-13,0.0002372,0.0002531,0.0002363,0.0002411,32099.79
2024-09-14,0.0002402,0.0002479,0.0002383,0.0002472,4339.57
2024-09-15,0.0002461,0.0002492,0.0002392,0.0002415,17853.99
