timestamp,open,high,low,close,volume
2024-09-09,3.93e-06,3.98e-06,3.88e-06,3.93e-06,220943.7
2024-09-10,3.93e-06,4.05e-06,3.91e-06,4.05e-06,10481.7
2024-09-11,4.03e-06,4.03e-06,3.81e-06,3.84e-06,36747.5
2024-09-12,3.82e-06,3.85e-06,3.74e-06,3.79e-06,102057.2
2024-09-13,3.79e-06,3.86e-06,3.75e-06,3.81e-06,75684.1
2024-09-14,3.82e-06,4.24e-06,3.77e-06,4.05e-06,695478.8
2024-09-15,4.01e-06,4.37e-06,3.86e-06,3.96e-06,405958.3
