timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2022-11-14,1.131,1.221,1.071,1.193,8909656.9,1668470399999,10235444.97450000,56725,4246830.60000000,4883974.16310000,0
2022-11-15,1.194,1.326,1.184,1.233,8542485.6,1668556799999,10509585.40310000,47474,4112208.60000000,5069254.92020000,0
2022-11-16,1.233,1.252,1.173,1.196,4479890.2,1668643199999,5411658.54700000,28712,1996162.90000000,2410926.36560000,0
2022-11-17,1.196,1.207,1.163,1.19,3272933.3,1668729599999,3885686.63280000,20285,1490493.80000000,1770493.94100000,0
2022-11-18,1.19,1.218,1.185,1.199,2173907.6,1668815999999,2611174.53700000,13352,1073587.90000000,1288938.09230000,0
2022-11-19,1.198,1.239,1.173,1.225,2666517.7,1668902399999,3216197.75320000,13024,1393318.30000000,1679947.05030000,0
2022-11-20,1.224,1.236,1.138,1.153,2971260.0,1668988799999,3536887.01240000,17613,1386342.80000000,1648679.26900000,0
2022-11-21,1.153,1.157,1.084,1.108,5620338.7,1669075199999,6316379.71190000,32665,2692116.80000000,3030363.39540000,0
2022-11-22,1.108,1.15,1.054,1.132,4079744.1,1669161599999,4491573.09220000,22540,2039109.10000000,2248920.15290000,0
2022-11-23,1.132,1.182,1.122,1.18,3134855.6,1669247999999,3624251.44810000,18781,1527066.20000000,1766280.76590000,0
2022-11-24,1.18,1.199,1.167,1.181,2739199.0,1669334399999,3238665.02510000,15888,1158359.50000000,1369280.00680000,0
2022-11-25,1.181,1.194,1.151,1.192,3015271.8,1669420799999,3538357.19320000,13654,1202402.40000000,1411555.55050000,0
2022-11-26,1.192,1.228,1.18,1.188,2244772.3,1669507199999,2702720.71280000,11446,982285.60000000,1183489.52210000,0
2022-11-27,1.188,1.209,1.176,1.181,1629553.9,1669593599999,1950559.47450000,9183,727158.80000000,870797.58730000,0
2022-11-28,1.182,1.189,1.132,1.169,3870778.5,1669679999999,4481085.98370000,19999,1764642.20000000,2043790.01880000,0
2022-11-29,1.17,1.247,1.153,1.228,3981727.6,1669766399999,4852744.21070000,20031,2051359.20000000,2501977.14270000,0
2022-11-30,1.228,1.3,1.227,1.293,4047602.8,1669852799999,5145687.43150000,23543,1953867.90000000,2484979.42550000,0
