timestamp,open,high,low,close,volume
2024-09-09,2.006e-05,2.146e-05,1.999e-05,2.111e-05,1350040.4
2024-09-10,2.111e-05,2.371e-05,2.103e-05,2.32e-05,1655098.7
2024-09-11,2.32e-05,2.397e-05,2.268e-05,2.359e-05,1612971.3
2024-09-12,2.367e-05,2.487e-05,2.342e-05,2.378e-05,2354030.4
2024-09-13,2.378e-05,2.383e-05,2.256e-05,2.272e-05,1878207.7
2024-09-14,2.272e-05,2.355e-05,2.22e-05,2.347e-05,1074107.1
2024-09-15,2.345e-05,2.389e-05,2.256e-05,2.259e-05,849503.8
