timestamp,open,high,low,close,volume
2024-09-02,3.93e-06,4.01e-06,3.88e-06,3.97e-06,53826.1
2024-09-03,3.97e-06,4.02e-06,3.87e-06,3.87e-06,55690.9
2024-09-04,3.86e-06,5.01e-06,3.77e-06,4.78e-06,3359948.4
2024-09-05,4.76e-06,4.87e-06,4.48e-06,4.54e-06,473914.7
2024-09-06,4.54e-06,4.78e-06,4.42e-06,4.77e-06,527700.9
2024-09-07,4.77e-06,4.83e-06,4.62e-06,4.62e-06,220995.8
2024-09-08,4.65e-06,4.65e-06,4.54e-06,4.57e-06,234987.0
