timestamp,open,high,low,close,volume
2024-09-09,2.28e-06,2.3e-06,2.23e-06,2.25e-06,509137.0
2024-09-10,2.25e-06,2.25e-06,2.2e-06,2.24e-06,517871.0
2024-09-11,2.24e-06,2.25e-06,2.19e-06,2.22e-06,321111.0
2024-09-12,2.22e-06,2.25e-06,2.19e-06,2.23e-06,296451.0
2024-09-13,2.25e-06,2.26e-06,2.19e-06,2.2e-06,423115.0
2024-09-14,2.2e-06,2.21e-06,2.18e-06,2.19e-06,190701.0
2024-09-15,2.18e-06,2.19e-06,2.14e-06,2.14e-06,497970.0
