timestamp,open,high,low,close,volume
2024-09-02,5.1e-07,5.6e-07,5.1e-07,5.5e-07,1169981.0
2024-09-03,5.5e-07,5.5e-07,5.3e-07,5.4e-07,1433898.0
2024-09-04,5.3e-07,5.5e-07,5.2e-07,5.4e-07,1404609.0
2024-09-05,5.5e-07,5.5e-07,5.3e-07,5.4e-07,953860.0
2024-09-06,5.3e-07,5.5e-07,5.3e-07,5.4e-07,669939.0
2024-09-07,5.5e-07,5.5e-07,5.4e-07,5.5e-07,348065.0
2024-09-08,5.5e-07,5.6e-07,5.5e-07,5.5e-07,398164.0
