timestamp,open,high,low,close,volume
2024-09-09,2.11e-06,2.16e-06,2.11e-06,2.13e-06,427699.0
2024-09-10,2.13e-06,2.16e-06,2.12e-06,2.15e-06,118452.0
2024-09-11,2.13e-06,2.13e-06,2.06e-06,2.07e-06,183266.0
2024-09-12,2.08e-06,2.18e-06,2.08e-06,2.17e-06,291506.0
2024-09-13,2.17e-06,2.18e-06,2.1e-06,2.11e-06,171192.0
2024-09-14,2.11e-06,2.12e-06,2.08e-06,2.1e-06,486621.0
2024-09-15,2.1e-06,2.11e-06,2.05e-06,2.05e-06,72725.0
