timestamp,open,high,low,close,volume
2024-09-02,1.152e-05,1.262e-05,1.076e-05,1.209e-05,244942.0
2024-09-03,1.201e-05,1.205e-05,1.111e-05,1.115e-05,145230.0
2024-09-04,1.112e-05,1.191e-05,1.047e-05,1.124e-05,210625.0
2024-09-05,1.122e-05,1.14e-05,1.082e-05,1.113e-05,90439.0
2024-09-06,1.114e-05,1.17e-05,1.098e-05,1.13e-05,187073.0
2024-09-07,1.13e-05,1.141e-05,1.117e-05,1.118e-05,13432.0
2024-09-08,1.126e-05,1.225e-05,1.122e-05,1.225e-05,97514.0
