timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2022-11-14,3.69e-06,3.82e-06,3.58e-06,3.79e-06,3089088.0,1668470399999,11.31219408,2872,1584310.00000000,5.83611807,0
2022-11-15,3.8e-06,3.81e-06,3.66e-06,3.7e-06,2211857.0,1668556799999,8.22227032,1971,923289.00000000,3.43994436,0
2022-11-16,3.7e-06,3.79e-06,3.62e-06,3.64e-06,1771234.0,1668643199999,6.54996471,1690,775519.00000000,2.88393073,0
2022-11-17,3.65e-06,3.7e-06,3.58e-06,3.61e-06,838130.0,1668729599999,3.04738759,889,343989.00000000,1.25201446,0
2022-11-18,3.6e-06,3.65e-06,3.57e-06,3.6e-06,3566911.0,1668815999999,12.84663223,1020,2974116.00000000,10.70875975,0
2022-11-19,3.59e-06,3.62e-06,3.56e-06,3.59e-06,5443401.0,1668902399999,19.56039178,737,4574347.00000000,16.44258844,0
2022-11-20,3.59e-06,3.76e-06,3.49e-06,3.51e-06,4607843.0,1668988799999,16.67811199,2876,2004428.00000000,7.31017608,0
2022-11-21,3.5e-06,3.51e-06,3.4e-06,3.47e-06,3515473.0,1669075199999,12.19818634,2007,1572820.00000000,5.45865066,0
2022-11-22,3.48e-06,3.51e-06,3.35e-06,3.5e-06,3322891.0,1669161599999,11.38112408,1973,1283894.00000000,4.41149856,0
2022-11-23,3.5e-06,4.69e-06,3.45e-06,3.85e-06,31239231.0,1669247999999,128.80948459,32784,16911490.00000000,70.24294129,0
2022-11-24,3.84e-06,4.24e-06,3.63e-06,3.79e-06,11750052.0,1669334399999,45.60944957,10405,5252023.00000000,20.57544048,0
2022-11-25,3.79e-06,3.85e-06,3.63e-06,3.77e-06,5223729.0,1669420799999,19.53688456,3778,2630150.00000000,9.86784051,0
2022-11-26,3.76e-06,3.87e-06,3.66e-06,3.71e-06,3717872.0,1669507199999,13.97025102,2844,1416835.00000000,5.35402901,0
2022-11-27,3.71e-06,4.06e-06,3.69e-06,3.78e-06,13662440.0,1669593599999,52.42961001,5708,8009322.00000000,30.72312468,0
2022-11-28,3.77e-06,3.94e-06,3.65e-06,3.78e-06,4957238.0,1669679999999,18.69698152,3178,2082647.00000000,7.92638805,0
2022-11-29,3.78e-06,3.87e-06,3.71e-06,3.78e-06,2337008.0,1669766399999,8.86155281,2385,875237.00000000,3.33605402,0
2022-11-30,3.78e-06,3.81e-06,3.68e-06,3.69e-06,3239156.0,1669852799999,12.05769223,2284,832103.00000000,3.10497286,0
2022-12-01,3.68e-06,3.75e-06,3.66e-06,3.67e-06,2911186.0,1669939199999,10.75148565,1778,1243884.00000000,4.61577730,0
2022-12-02,3.68e-06,3.78e-06,3.66e-06,3.73e-06,3304037.0,1670025599999,12.30469785,1347,1631188.00000000,6.08397733,0
2022-12-03,3.74e-06,3.75e-06,3.68e-06,3.72e-06,1821044.0,1670111999999,6.75347548,798,498127.00000000,1.85092215,0
2022-12-04,3.71e-06,3.89e-06,3.65e-06,3.7e-06,7332002.0,1670198399999,27.54817217,3385,3593513.00000000,13.47326106,0
2022-12-05,3.69e-06,4.4e-06,3.67e-06,4.02e-06,26418560.0,1670284799999,105.73556197,21612,15152539.00000000,60.84087229,0
2022-12-06,4.03e-06,4.66e-06,3.94e-06,4.1e-06,15353304.0,1670371199999,66.10145000,17421,8865101.00000000,38.32976152,0
2022-12-07,4.1e-06,4.99e-06,3.88e-06,4.9e-06,22982714.0,1670457599999,103.38795524,22866,13679693.00000000,62.25801896,0
2022-12-08,4.89e-06,5.77e-06,4.38e-06,5.15e-06,38440030.0,1670543999999,197.85921735,40579,20076433.00000000,104.21225826,0
2022-12-09,5.16e-06,7.63e-06,5.15e-06,7.01e-06,68557873.0,1670630399999,446.12455357,89979,34559706.00000000,225.21733200,0
2022-12-10,7.01e-06,7.48e-06,5.42e-06,5.43e-06,28496506.0,1670716799999,176.56004694,33127,12250038.00000000,77.23081215,0
2022-12-11,5.44e-06,6.63e-06,5.4e-06,6.1e-06,22376408.0,1670803199999,135.28265654,25361,12069480.00000000,72.75948769,0
2022-12-12,6.11e-06,6.44e-06,5.48e-06,5.55e-06,13399771.0,1670889599999,80.12452694,15109,6351354.00000000,38.13592892,0
2022-12-13,5.54e-06,5.75e-06,5.06e-06,5.11e-06,7238466.0,1670975999999,38.27749332,5614,2775553.00000000,14.72308848,0
2022-12-14,5.12e-06,6.39e-06,5.09e-06,5.6e-06,15874303.0,1671062399999,92.88207086,18391,8284544.00000000,48.57592935,0
2022-12-15,5.59e-06,5.94e-06,5.43e-06,5.91e-06,9835518.0,1671148799999,56.30746043,9776,5762053.00000000,33.15604378,0
2022-12-16,5.92e-06,6.16e-06,5.4e-06,5.47e-06,8161022.0,1671235199999,47.30701892,10181,3632323.00000000,21.10820736,0
2022-12-17,5.45e-06,5.63e-06,5.14e-06,5.33e-06,3806599.0,1671321599999,20.36179918,3997,1871523.00000000,10.04916916,0
2022-12-18,5.33e-06,5.56e-06,5.14e-06,5.25e-06,2754441.0,1671407999999,14.61463573,3570,1471897.00000000,7.84908868,0
2022-12-19,5.24e-06,5.46e-06,5.09e-06,5.14e-06,2231700.0,1671494399999,11.74845187,2747,1198197.00000000,6.31041777,0
2022-12-20,5.13e-06,5.31e-06,5.05e-06,5.07e-06,1481845.0,1671580799999,7.64084414,2283,605108.00000000,3.13684259,0
2022-12-21,5.07e-06,5.77e-06,4.87e-06,5.55e-06,7030893.0,1671667199999,37.77877659,9097,3886835.00000000,20.94704111,0
2022-12-22,5.55e-06,5.99e-06,5.33e-06,5.62e-06,7837076.0,1671753599999,44.14647267,10713,4066119.00000000,23.00949028,0
2022-12-23,5.62e-06,5.73e-06,5.34e-06,5.38e-06,2403978.0,1671839999999,13.32715558,3119,1273758.00000000,7.07393092,0
2022-12-24,5.38e-06,5.68e-06,5.31e-06,5.54e-06,2222670.0,1671926399999,12.20202852,2670,1126087.00000000,6.18377533,0
2022-12-25,5.53e-06,5.87e-06,5.45e-06,5.64e-06,2080986.0,1672012799999,11.81145968,3543,1095720.00000000,6.23291798,0
2022-12-26,5.64e-06,6.28e-06,5.56e-06,5.86e-06,6722003.0,1672099199999,40.48573821,8492,3436602.00000000,20.77741431,0
2022-12-27,5.86e-06,6.08e-06,5.7e-06,5.85e-06,3127780.0,1672185599999,18.35567854,4471,1346611.00000000,7.94167194,0
2022-12-28,5.88e-06,6.2e-06,5.63e-06,5.79e-06,3283578.0,1672271999999,19.51860884,4996,1736346.00000000,10.36111619,0
2022-12-29,5.79e-06,5.97e-06,5.41e-06,5.58e-06,2499298.0,1672358399999,14.29919017,3236,1065701.00000000,6.10174448,0
2022-12-30,5.56e-06,5.79e-06,5.41e-06,5.64e-06,1576357.0,1672444799999,8.78801944,2286,731250.00000000,4.09463120,0
2022-12-31,5.64e-06,5.7e-06,5.38e-06,5.55e-06,1934650.0,1672531199999,10.67834493,1698,565961.00000000,3.14272933,0
2023-01-01,5.53e-06,5.61e-06,5.43e-06,5.5e-06,569871.0,1672617599999,3.13572689,745,264723.00000000,1.46167719,0
2023-01-02,5.5e-06,6.05e-06,5.45e-06,5.77e-06,3936635.0,1672703999999,22.68140131,4999,1899281.00000000,10.97219859,0
2023-01-03,5.8e-06,6.26e-06,5.75e-06,6.16e-06,5458437.0,1672790399999,33.05782357,7081,2879310.00000000,17.48749989,0
2023-01-04,6.17e-06,6.96e-06,6.05e-06,6.64e-06,11714804.0,1672876799999,76.88486718,13974,5911151.00000000,38.99074261,0
2023-01-05,6.64e-06,6.75e-06,6.29e-06,6.34e-06,4940088.0,1672963199999,31.97495657,5309,1956659.00000000,12.71371788,0
2023-01-06,6.34e-06,7.98e-06,6.33e-06,7.32e-06,18215634.0,1673049599999,133.01852905,24089,10887452.00000000,79.54212084,0
2023-01-07,7.33e-06,1e-05,7.3e-06,9.31e-06,21819574.0,1673135999999,189.92036063,35340,12492007.00000000,109.04685232,0
2023-01-08,9.32e-06,9.98e-06,8.14e-06,8.19e-06,23254390.0,1673222399999,213.99082676,34144,10446474.00000000,96.81024445,0
