timestamp,open,high,low,close,volume
2024-09-02,4.46e-06,4.88e-06,4.44e-06,4.84e-06,1020778.0
2024-09-03,4.83e-06,4.89e-06,4.75e-06,4.82e-06,442371.1
2024-09-04,4.82e-06,5.23e-06,4.69e-06,5.14e-06,1255374.5
2024-09-05,5.12e-06,5.2e-06,4.98e-06,5.02e-06,347799.6
2024-09-06,5.03e-06,5.38e-06,4.97e-06,5.24e-06,615906.0
2024-09-07,5.27e-06,5.59e-06,5.24e-06,5.5e-06,328878.0
2024-09-08,5.51e-06,5.68e-06,5.36e-06,5.45e-06,234826.5
