timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2023-11-07,0.0001701,0.0004279,0.0001701,0.0003857,222432.94,1699401599999,77.45136043,16847,93368.74000000,32.62497056,0
2023-11-08,0.0003857,0.0004162,0.000331,0.0003537,165773.91,1699487999999,61.00348709,11249,69399.38000000,25.49165692,0
2023-11-09,0.0003535,0.0005409,0.0003352,0.0005219,197687.26,1699574399999,86.08955431,13946,75654.98000000,33.28662167,0
2023-11-10,0.0005255,0.0006074,0.0004695,0.0005328,209291.54,1699660799999,114.58882473,16011,94302.16000000,51.35402705,0
2023-11-11,0.0005289,0.0006143,0.0004433,0.000508,117931.94,1699747199999,59.39972010,8817,50023.46000000,25.25830625,0
2023-11-12,0.0005089,0.0006477,0.0004755,0.0005861,142374.3,1699833599999,82.34499395,12741,59470.73000000,34.03024491,0
2023-11-13,0.0005862,0.0006541,0.0005347,0.0005426,97441.42,1699919999999,57.59332982,6970,45439.09000000,27.09527094,0
2023-11-14,0.0005421,0.0006432,0.000497,0.0006179,65473.17,1700006399999,37.16306013,5874,24272.25000000,13.93136772,0
2023-11-15,0.0006179,0.00067,0.000596,0.0006494,99596.14,1700092799999,63.26302825,8469,33100.51000000,20.93622122,0
2023-11-16,0.0006558,0.0007551,0.0006451,0.0006677,82379.3,1700179199999,57.44170599,8897,43901.11000000,30.61131751,0
2023-11-17,0.0006721,0.0007105,0.0006139,0.0007032,76382.11,1700265599999,50.03585245,7052,49390.53000000,32.05757400,0
2023-11-18,0.0007028,0.00074,0.000631,0.0006588,61018.36,1700351999999,40.53462137,5649,27137.15000000,17.99714103,0
2023-11-19,0.0006577,0.000662,0.000587,0.0006237,63250.67,1700438399999,38.81475087,4144,29793.20000000,18.33115870,0
2023-11-20,0.0006243,0.0006592,0.0005727,0.0005739,51868.91,1700524799999,31.54068886,4179,24912.86000000,15.21267554,0
2023-11-21,0.0005737,0.0005898,0.0005066,0.0005345,69223.19,1700611199999,38.01682029,5797,23645.42000000,13.12502533,0
2023-11-22,0.0005344,0.000646,0.0005344,0.0005976,27694.55,1700697599999,15.80468866,2941,12634.37000000,7.25203511,0
