timestamp,open,high,low,close,volume
2024-09-02,2.56e-06,2.63e-06,2.51e-06,2.62e-06,123509.9
2024-09-03,2.62e-06,2.71e-06,2.57e-06,2.58e-06,167307.1
2024-09-04,2.56e-06,2.7e-06,2.52e-06,2.68e-06,182733.8
2024-09-05,2.67e-06,2.88e-06,2.67e-06,2.81e-06,460187.7
2024-09-06,2.8e-06,2.99e-06,2.77e-06,2.94e-06,290141.4
2024-09-07,2.94e-06,3.11e-06,2.93e-06,3.05e-06,170884.6
2024-09-08,3.04e-06,3.26e-06,3.04e-06,3.15e-06,157409.8
