timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2022-11-14,0.03,0.0311,0.0282,0.0304,6624453.0,1668470399999,198229.07660000,2012,3182053.00000000,95346.08450000,0
2022-11-15,0.0306,0.0318,0.0303,0.0308,3807489.0,1668556799999,118241.46500000,1518,1934438.00000000,60180.80390000,0
2022-11-16,0.0308,0.0334,0.0305,0.0317,20648857.0,1668643199999,658249.73620000,4523,10915744.00000000,349251.33490000,0
2022-11-17,0.0316,0.0321,0.0306,0.0313,7274180.0,1668729599999,227382.78390000,1961,3172981.00000000,99357.17290000,0
2022-11-18,0.0313,0.0317,0.0309,0.0311,3136766.0,1668815999999,97923.70060000,967,1276655.00000000,39913.64130000,0
2022-11-19,0.0311,0.0316,0.0304,0.0313,3469777.0,1668902399999,107525.13630000,1322,1591198.00000000,49397.33860000,0
2022-11-20,0.0314,0.0339,0.0298,0.0306,13738212.0,1668988799999,439590.73530000,3976,5953184.00000000,191317.93240000,0
2022-11-21,0.0306,0.0307,0.0287,0.0294,6415329.0,1669075199999,191684.35940000,2202,2602094.00000000,77820.23660000,0
2022-11-22,0.0294,0.0318,0.0278,0.0314,27541487.0,1669161599999,819871.06510000,4234,15721177.00000000,470711.99570000,0
2022-11-23,0.0314,0.0332,0.0312,0.033,13638986.0,1669247999999,440534.48920000,3638,6345308.00000000,205379.93820000,0
2022-11-24,0.0331,0.0335,0.0318,0.0323,8056025.0,1669334399999,262643.17830000,2241,2956247.00000000,96535.67050000,0
2022-11-25,0.0323,0.0323,0.0312,0.0322,3263834.0,1669420799999,103674.75140000,1250,1288484.00000000,40943.37920000,0
2022-11-26,0.0322,0.0345,0.0321,0.034,17883329.0,1669507199999,595651.63450000,4885,9314928.00000000,311449.49090000,0
2022-11-27,0.0339,0.0351,0.0329,0.0329,17214851.0,1669593599999,589036.25010000,4186,8800284.00000000,302259.67640000,0
2022-11-28,0.033,0.0335,0.0313,0.0328,8981879.0,1669679999999,291733.51290000,2533,3683754.00000000,120083.86740000,0
2022-11-29,0.0329,0.0363,0.0326,0.0339,29381458.0,1669766399999,1017647.89010000,7040,15109042.00000000,525547.91060000,0
2022-11-30,0.034,0.0356,0.0337,0.0353,15574186.0,1669852799999,537369.90770000,3449,7180760.00000000,247974.71890000,0
2022-12-01,0.0354,0.0355,0.0342,0.0345,6904801.0,1669939199999,240716.29830000,1833,3123850.00000000,108930.63360000,0
2022-12-02,0.0346,0.0351,0.0339,0.0347,5636566.0,1670025599999,193408.42420000,1485,2477703.00000000,85111.55660000,0
2022-12-03,0.0348,0.0362,0.0337,0.034,8882284.0,1670111999999,311055.18470000,2263,4540734.00000000,159537.09320000,0
2022-12-04,0.034,0.0358,0.0336,0.0351,5717286.0,1670198399999,198060.70880000,1454,3009132.00000000,104638.45630000,0
2022-12-05,0.0351,0.0363,0.0339,0.0342,5042646.0,1670284799999,177035.89020000,1546,2360460.00000000,83005.94470000,0
2022-12-06,0.0342,0.0401,0.0339,0.0346,55506362.0,1670371199999,2033569.41720000,9101,31703548.00000000,1174058.28660000,0
2022-12-07,0.0347,0.0349,0.0327,0.0334,9501167.0,1670457599999,320727.63240000,2028,3906686.00000000,132205.00690000,0
2022-12-08,0.0334,0.0345,0.0328,0.0344,5103746.0,1670543999999,170808.63890000,1544,3046217.00000000,102162.18940000,0
2022-12-09,0.0344,0.0352,0.034,0.0347,3793172.0,1670630399999,131311.24590000,1255,1851162.00000000,64222.48920000,0
2022-12-10,0.0348,0.0411,0.0337,0.0339,83506565.0,1670716799999,3061447.11010000,13218,49484767.00000000,1839818.16870000,0
2022-12-11,0.0338,0.0343,0.0331,0.0332,7539782.0,1670803199999,255811.80420000,1711,3796341.00000000,129120.60050000,0
2022-12-12,0.0332,0.0333,0.0326,0.0332,4494741.0,1670889599999,147702.07740000,1278,2462965.00000000,81000.97160000,0
2022-12-13,0.0331,0.0333,0.0311,0.033,5493848.0,1670975999999,178377.98290000,1524,2292142.00000000,74605.13120000,0
2022-12-14,0.033,0.0355,0.032,0.0329,15863239.0,1671062399999,536987.72270000,3180,8821752.00000000,299040.09800000,0
2022-12-15,0.033,0.0334,0.0324,0.0324,4136057.0,1671148799999,135796.81970000,932,1572862.00000000,51741.79220000,0
2022-12-16,0.0325,0.0329,0.0286,0.0288,6173970.0,1671235199999,191289.36930000,1467,2358391.00000000,73182.19490000,0
2022-12-17,0.0287,0.03,0.0282,0.0298,4550069.0,1671321599999,132862.67240000,1057,2567341.00000000,75133.79940000,0
2022-12-18,0.0299,0.0301,0.0295,0.0299,1721358.0,1671407999999,51384.85060000,536,695073.00000000,20784.23670000,0
2022-12-19,0.03,0.0305,0.028,0.0283,4840658.0,1671494399999,142258.25890000,1103,1961235.00000000,57832.25700000,0
