timestamp,open,high,low,close,volume
2024-09-02,5.87e-05,5.99e-05,5.78e-05,5.91e-05,285806.84
2024-09-03,5.9e-05,5.95e-05,5.81e-05,5.84e-05,153588.65
2024-09-04,5.83e-05,5.97e-05,5.7e-05,5.86e-05,404927.64
2024-09-05,5.86e-05,6e-05,5.83e-05,5.98e-05,234216.75
2024-09-06,5.97e-05,6.16e-05,5.95e-05,6.07e-05,338748.59
2024-09-07,6.07e-05,6.2e-05,6.07e-05,6.18e-05,150597.99
2024-09-08,6.18e-05,6.25e-05,6.17e-05,6.21e-05,148547.98
