timestamp,open,high,low,close,volume
2024-09-09,1.006e-05,1.028e-05,1.001e-05,1.006e-05,16558.26
2024-09-10,1.009e-05,1.022e-05,9.93e-06,1.012e-05,10293.99
2024-09-11,1.009e-05,1.009e-05,9.74e-06,9.87e-06,18819.16
2024-09-12,9.86e-06,1.03e-05,9.82e-06,1.025e-05,22239.78
2024-09-13,1.028e-05,1.044e-05,1.015e-05,1.022e-05,31503.38
2024-09-14,1.023e-05,1.041e-05,1.014e-05,1.028e-05,40640.89
2024-09-15,1.029e-05,1.032e-05,9.96e-06,9.98e-06,20048.7
