timestamp,open,high,low,close,volume
2024-09-09,1.18e-06,1.21e-06,1.16e-06,1.16e-06,176065.0
2024-09-10,1.17e-06,1.25e-06,1.17e-06,1.19e-06,194979.0
2024-09-11,1.19e-06,1.25e-06,1.17e-06,1.21e-06,343011.0
2024-09-12,1.21e-06,1.22e-06,1.18e-06,1.21e-06,184592.0
2024-09-13,1.21e-06,1.22e-06,1.17e-06,1.17e-06,178452.0
2024-09-14,1.17e-06,1.18e-06,1.16e-06,1.17e-06,156053.0
2024-09-15,1.17e-06,1.2e-06,1.15e-06,1.16e-06,210424.0
