timestamp,open,high,low,close,volume
2024-09-09,5.2e-07,5.4e-07,5.2e-07,5.3e-07,1242736.0
2024-09-10,5.2e-07,5.4e-07,5.2e-07,5.3e-07,734075.0
2024-09-11,5.3e-07,5.4e-07,5.2e-07,5.2e-07,824309.0
2024-09-12,5.2e-07,5.3e-07,5.2e-07,5.3e-07,416742.0
2024-09-13,5.3e-07,5.5e-07,5.2e-07,5.3e-07,1415061.0
2024-09-14,5.3e-07,5.3e-07,5.1e-07,5.2e-07,2446319.0
2024-09-15,5.2e-07,5.2e-07,5e-07,5.1e-07,629483.0
