timestamp,open,high,low,close,volume
2024-09-02,9.55e-06,9.72e-06,9.46e-06,9.6e-06,7893593.0
2024-09-03,9.6e-06,9.76e-06,9.55e-06,9.69e-06,8928045.0
2024-09-04,9.69e-06,9.84e-06,9.58e-06,9.63e-06,13448806.0
2024-09-05,9.62e-06,9.8e-06,9.57e-06,9.7e-06,10548661.0
2024-09-06,9.7e-06,9.74e-06,9.55e-06,9.65e-06,17457948.0
2024-09-07,9.65e-06,9.78e-06,9.64e-06,9.69e-06,5421017.0
2024-09-08,9.69e-06,9.74e-06,9.59e-06,9.65e-06,4626292.0
