timestamp,open,high,low,close,volume
2024-09-09,6.5e-07,6.7e-07,6.5e-07,6.6e-07,543418.0
2024-09-10,6.6e-07,6.7e-07,6.5e-07,6.6e-07,180578.0
2024-09-11,6.6e-07,7.4e-07,6.4e-07,7.1e-07,4645820.0
2024-09-12,7.1e-07,7.3e-07,6.9e-07,7.1e-07,3118354.0
2024-09-13,7.1e-07,7.1e-07,6.8e-07,6.9e-07,1484442.0
2024-09-14,6.8e-07,6.9e-07,6.7e-07,6.8e-07,1662264.0
2024-09-15,6.8e-07,6.9e-07,6.7e-07,6.7e-07,1016345.0
