timestamp,open,high,low,close,volume
2024-09-02,3.16e-06,3.26e-06,3.15e-06,3.2e-06,158626.0
2024-09-03,3.2e-06,3.24e-06,3e-06,3.03e-06,218368.0
2024-09-04,3.03e-06,3.16e-06,2.97e-06,3.08e-06,173277.0
2024-09-05,3.09e-06,3.11e-06,3.03e-06,3.08e-06,63706.0
2024-09-06,3.05e-06,3.19e-06,3.05e-06,3.12e-06,86822.0
2024-09-07,3.14e-06,3.23e-06,3.12e-06,3.18e-06,94596.0
2024-09-08,3.18e-06,3.45e-06,3.18e-06,3.32e-06,540422.0
