timestamp,open,high,low,close,volume
2024-09-09,1.13e-06,1.14e-06,1.12e-06,1.13e-06,117817.0
2024-09-10,1.13e-06,1.21e-06,1.13e-06,1.15e-06,969931.0
2024-09-11,1.16e-06,1.26e-06,1.16e-06,1.2e-06,1382025.0
2024-09-12,1.19e-06,1.19e-06,1.14e-06,1.15e-06,287781.0
2024-09-13,1.15e-06,1.15e-06,1.09e-06,1.1e-06,316420.0
2024-09-14,1.09e-06,1.1e-06,1.09e-06,1.1e-06,75632.0
2024-09-15,1.1e-06,1.1e-06,1.09e-06,1.1e-06,169070.0
