timestamp,open,high,low,close,volume
2024-09-09,6.37e-06,6.52e-06,6.29e-06,6.3e-06,91100.0
2024-09-10,6.3e-06,6.44e-06,6.27e-06,6.39e-06,38116.0
2024-09-11,6.32e-06,6.62e-06,6.11e-06,6.57e-06,107580.0
2024-09-12,6.51e-06,6.65e-06,6.23e-06,6.31e-06,117036.0
2024-09-13,6.29e-06,6.37e-06,6.05e-06,6.08e-06,85694.0
2024-09-14,6.12e-06,6.29e-06,6.1e-06,6.22e-06,217650.0
2024-09-15,6.21e-06,6.33e-06,5.85e-06,5.85e-06,278239.0
