timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2024-07-27,0.1611,0.1647,0.154,0.1614,119067170.0,1722124799999,19101825.99353000,112698,54704970.50000000,8785087.49360000,0
2024-07-28,0.1615,0.1616,0.1552,0.1576,63456343.4,1722211199999,10028137.32513000,60066,29243899.60000000,4622345.23491000,0
2024-07-29,0.1576,0.1638,0.1533,0.1554,103412095.5,1722297599999,16443490.21082000,88873,47233188.90000000,7513467.67964000,0
2024-07-30,0.1554,0.1579,0.145,0.149,74277990.7,1722383999999,11364906.53579000,74399,34552432.30000000,5290791.09140000,0
2024-07-31,0.149,0.1538,0.1445,0.146,68051876.1,1722470399999,10213320.33606000,68920,30181387.50000000,4532000.93873000,0
2024-08-01,0.1461,0.148,0.1292,0.1418,147792483.1,1722556799999,20461657.78255000,116549,67868745.00000000,9390102.93135000,0
2024-08-02,0.1418,0.1436,0.1222,0.1233,179651117.6,1722643199999,23657410.90182000,137560,81581724.30000000,10748482.24406000,0
2024-08-03,0.1232,0.1242,0.1103,0.1145,206775657.7,1722729599999,24540554.94210000,142159,102193956.50000000,12142190.46639000,0
2024-08-04,0.1146,0.1168,0.1014,0.1065,285731115.3,1722815999999,31249892.50926000,150610,136101570.90000000,14888366.56645000,0
2024-08-05,0.1065,0.1065,0.08,0.0949,667858781.2,1722902399999,60744650.62093000,368436,338952102.70000000,30857985.51085000,0
2024-08-06,0.0949,0.1056,0.0948,0.1034,190944664.9,1722988799999,19314671.05186000,105827,90198077.80000000,9126033.11318000,0
2024-08-07,0.1033,0.1077,0.097,0.0988,148095891.0,1723075199999,15192370.90184000,108978,63209092.70000000,6493696.15259000,0
2024-08-08,0.0988,0.1198,0.0959,0.1181,212453250.6,1723161599999,23451509.05838000,136492,103395989.30000000,11418640.89871000,0
2024-08-09,0.118,0.118,0.1113,0.1155,89729090.5,1723247999999,10268870.95823000,80070,43801136.40000000,5016739.48807000,0
2024-08-10,0.1155,0.1224,0.1131,0.1173,70603547.8,1723334399999,8282122.62861000,60275,34431553.20000000,4044311.33500000,0
2024-08-11,0.1173,0.1211,0.1081,0.1087,87936561.4,1723420799999,10045317.03582000,71742,37404124.60000000,4285472.55813000,0
2024-08-12,0.1088,0.1225,0.1078,0.1169,149472467.6,1723507199999,17328047.17309000,136028,73893652.70000000,8571210.51762000,0
2024-08-13,0.1169,0.1203,0.1123,0.1173,99709081.7,1723593599999,11585367.97905000,93014,46367300.30000000,5387907.73327000,0
2024-08-14,0.1172,0.1181,0.1094,0.1115,102487537.8,1723679999999,11639822.62978000,89407,48407792.80000000,5504965.18112000,0
2024-08-15,0.1114,0.1131,0.1043,0.1062,83786237.3,1723766399999,9132801.21233000,75894,38607755.80000000,4217256.36095000,0
2024-08-16,0.1062,0.1082,0.1004,0.104,80969665.8,1723852799999,8434616.16063000,65926,37308221.40000000,3886501.85960000,0
2024-08-17,0.1039,0.1091,0.1031,0.108,87662114.2,1723939199999,9286932.11200000,55455,43000508.50000000,4562040.62663000,0
2024-08-18,0.1079,0.114,0.106,0.1097,83504371.0,1724025599999,9160964.68385000,60005,39098377.50000000,4292854.73288000,0
2024-08-19,0.1098,0.1126,0.1058,0.1123,76797447.2,1724111999999,8339847.12857000,66917,36759549.40000000,3993590.79984000,0
2024-08-20,0.1122,0.1142,0.107,0.1107,65286758.2,1724198399999,7257757.29369000,61774,31773901.10000000,3534503.43758000,0
2024-08-21,0.1107,0.1173,0.1097,0.1161,79204330.2,1724284799999,8996191.66896000,100413,38341480.10000000,4362082.53722000,0
2024-08-22,0.1161,0.1242,0.1142,0.1222,154252309.9,1724371199999,18519993.34474000,122032,82483898.50000000,9914963.78837000,0
2024-08-23,0.1222,0.135,0.1206,0.1324,114557725.1,1724457599999,14421207.71314000,136928,55470226.90000000,6991222.05730000,0
2024-08-24,0.1325,0.1361,0.128,0.1306,111008864.3,1724543999999,14639986.25743000,128615,49960744.20000000,6595278.62906000,0
2024-08-25,0.1307,0.1348,0.1231,0.1298,90940690.4,1724630399999,11602019.55652000,133089,44388315.10000000,5658238.60148000,0
2024-08-26,0.1298,0.1303,0.1171,0.1179,81798272.8,1724716799999,10125500.44997000,107047,35750242.20000000,4428652.32139000,0
2024-08-27,0.1179,0.124,0.1082,0.112,101637504.7,1724803199999,11899677.70786000,119048,50642546.20000000,5936318.30258000,0
2024-08-28,0.112,0.1127,0.103,0.1074,138586987.0,1724889599999,15065419.28390000,147332,68859208.70000000,7481747.30374000,0
2024-08-29,0.1073,0.1162,0.1073,0.1085,74997781.6,1724975999999,8370007.93754000,73862,36953521.70000000,4129128.32599000,0
2024-08-30,0.1085,0.11,0.1022,0.1076,89059152.4,1725062399999,9516114.32570000,63989,42247064.70000000,4514605.41402000,0
2024-08-31,0.1076,0.1089,0.1028,0.1041,50889725.5,1725148799999,5377247.59609000,34855,24624788.30000000,2606154.07426000,0
2024-09-01,0.1041,0.105,0.0974,0.0986,65543649.9,1725235199999,6677785.31073000,51698,29314817.50000000,2985039.94541000,0
2024-09-02,0.0985,0.1074,0.0979,0.1065,73291515.6,1725321599999,7496512.88226000,75429,38921858.80000000,3988742.19504000,0
2024-09-03,0.1066,0.1085,0.0982,0.0985,75439263.0,1725407999999,7752463.00153000,89424,33351030.50000000,3423570.88427000,0
2024-09-04,0.0984,0.1056,0.0923,0.1026,99567317.5,1725494399999,9861316.11646000,124315,50156176.70000000,4972539.23113000,0
2024-09-05,0.1026,0.1043,0.0994,0.1005,97642366.4,1725580799999,9916158.30888000,95086,47651872.90000000,4843288.56645000,0
2024-09-06,0.1005,0.1096,0.0946,0.099,162161948.5,1725667199999,16369666.83909000,82172,81263677.90000000,8213194.12982000,0
2024-09-07,0.099,0.1058,0.098,0.101,62845737.5,1725753599999,6449962.24662000,36036,31201916.30000000,3205363.05745000,0
